County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries,Released from Isolation,Hospitalized
Anchor Point,ALASKA,03110,59.76826, -151.677552,1
Bethel,ALASKA,06520,60.7922222, -161.7558333,1
Surry County,VIRGINIA,51181,37.1118778, -76.895924,4,0
Sussex County,VIRGINIA,51183,36.9096897, -77.2741121,12,0
Tazewell County,VIRGINIA,51185,37.1236041, -81.5684129,4,0
Virginia Beach,VIRGINIA,51810,36.5943204, -75.8876014,281,1
Warren County,VIRGINIA,51187,38.9131907, -78.2096656,24,0
Washington County,VIRGINIA,51191,36.740236, -81.9421666,29,0
Waynesboro,VIRGINIA,51820,38.0709693, -78.8740901,8,0
Westmoreland County,VIRGINIA,51193,38.1153203, -76.7567355,10,0
Williamsburg,VIRGINIA,51830,37.2815351, -76.6884676,19,1
Winchester,VIRGINIA,51840,39.1681272, -78.1731933,25,0
Wise County,VIRGINIA,51195,37.0170633, -82.6103804,18,0
Wythe County,VIRGINIA,51197,36.9118401, -81.0639347,10,0
York County,VIRGINIA,51199,37.2230374, -76.5156945,44,0
US VIRGIN ISLANDS,US VIRGIN ISLANDS,,17.789187,-64.708057454,3,48,,35
Addison,VERMONT,50001,44.0285618,-73.1491036,61,2
Bennington,VERMONT,50003,43.0125713,-73.1473048,37,1
Caledonia,VERMONT,50005,44.4678493,-72.0897101,12,0
Chittenden,VERMONT,50007,44.4531756,-73.0673673,385,24
Essex,VERMONT,50009,44.7065484,-71.7344471,2,0
Franklin,VERMONT,50011,44.8753987,-72.9297141,93,3
Grand Isle,VERMONT,50013,44.706737,-73.3042618,3,0
Lamoille,VERMONT,50015,44.6090486,-72.6714363,23,2
Orange,VERMONT,50017,43.9950352,-72.3763533,5,0
Orleans,VERMONT,50019,44.8708524,-72.2565721,9,0
Rutland,VERMONT,50021,43.5299763,-73.0347131,43,1
Washington,VERMONT,50023,44.2690924,-72.6146505,32,1
Windham,VERMONT,50025,43.0028875,-72.7634259,63,2
Windsor,VERMONT,50027,43.5480465,-72.5944539,37,2
Unassigned county,VERMONT,50,44.5990718,-72.5002608,11,0
Adams,WASHINGTON,53001,46.9723633, -118.5934644,43,0
Asotin,WASHINGTON,53003,46.1678079, -117.2045179,13,0
Benton,WASHINGTON,53005,46.1691702, -119.5286424,334,34
Chelan,WASHINGTON,53007,47.8012197, -120.6276904,77,5
Clallam,WASHINGTON,53009,47.9998383, -123.7373472,14,0
Clark,WASHINGTON,53011,45.7669047, -122.4940866,275,15
Columbia,WASHINGTON,53013,46.2947665, -117.9174697,1,0
Cowlitz,WASHINGTON,53015,46.1998625, -122.6931507,30,0
Douglas,WASHINGTON,53017,47.7652709, -119.6075365,59,1
Ferry,WASHINGTON,53019,48.4736934, -118.4834362,1,0
Franklin,WASHINGTON,53021,46.5654696, -118.8935483,198,4
Garfield,WASHINGTON,53023,46.4604687, -117.5294769,0,0
Grant,WASHINGTON,53025,47.119015, -119.4904332,142,2
Grays Harbor,WASHINGTON,53027,47.1744169, -123.8658829,12,0
Island,WASHINGTON,53029,48.2162669, -122.6842402,158,8
Jefferson,WASHINGTON,53031,47.7325289, -123.6328565,28,0
King,WASHINGTON,53033,47.4873376, -121.8622122,5259,358
Kitsap,WASHINGTON,53035,47.594502, -122.6474421,138,1
Kittitas,WASHINGTON,53037,47.1057471, -120.5849305,14,0
Klickitat,WASHINGTON,53039,45.8767731, -120.7976033,16,3
Lewis,WASHINGTON,53041,46.5612011, -122.4225561,21,2
Lincoln,WASHINGTON,53043,47.5664588, -118.3588615,2,0
Mason,WASHINGTON,53045,47.3429635, -123.1822758,22,0
Okanogan,WASHINGTON,53047,48.361262, -119.5833869,14,0
Pacific,WASHINGTON,53049,46.5334929, -123.768029,3,0
Pend Oreille,WASHINGTON,53051,48.5188671, -117.2778631,2,0
Pierce,WASHINGTON,53053,47.0022547, -122.2117983,1127,32
San Juan,WASHINGTON,53055,48.5443087, -122.9919497,14,0
Skagit,WASHINGTON,53057,48.4596092, -121.7332784,252,8
Skamania,WASHINGTON,53059,45.966211, -121.9278867,3,0
Snohomish,WASHINGTON,53061,48.0074736, -121.7304882,2125,96
Spokane,WASHINGTON,53063,47.5354964, -117.4074674,308,17
Stevens,WASHINGTON,53065,48.4249969, -117.8489411,8,1
Thurston,WASHINGTON,53067,46.9319983, -122.8855155,94,1
Wahkiakum,WASHINGTON,53069,46.2794223, -123.3452562,2,0
Walla Walla,WASHINGTON,53071,46.2055155, -118.5174284,31,0
Whatcom,WASHINGTON,53073,48.8107819, -121.8828175,276,27
Whitman,WASHINGTON,53075,46.9428831, -117.5286172,13,0
Yakima,WASHINGTON,53077,46.4135961, -120.730253,805,37
Unassigned,WASHINGTON,53,38.8949855,-77.0365708,151,0
Adams,WISCONSIN,55001,43.9462246, -89.7836456,4,1
Ashland,WISCONSIN,55003,46.2062319, -90.6802594,2,0
Barron,WISCONSIN,55005,45.423557, -91.8454099,6,0
Bayfield,WISCONSIN,55007,46.4710241, -91.1983175,3,1
Brown,WISCONSIN,55009,44.4383498, -88.0167093,285,1
Buffalo,WISCONSIN,55011,44.4073658, -91.7547858,4,1
Burnett,WISCONSIN,55013,45.8652437, -92.2673161,0,0
Calumet,WISCONSIN,55015,44.0751086, -88.2144321,6,0
Chippewa,WISCONSIN,55017,45.0740585, -91.2947258,20,0
Clark,WISCONSIN,55019,44.7188146, -90.6214928,16,1
Columbia,WISCONSIN,55021,43.4641929, -89.3478429,27,1
Crawford,WISCONSIN,55023,43.2271639, -90.8938474,3,0
Dane,WISCONSIN,55025,43.0709273, -89.4322174,364,19
Dodge,WISCONSIN,55027,43.413614, -88.7177834,19,1
Door,WISCONSIN,55029,44.7615925, -87.5329747,9,1
Douglas,WISCONSIN,55031,46.4396038, -91.9059158,8,0
Dunn,WISCONSIN,55033,44.9333564, -91.8994409,9,0
Eau Claire,WISCONSIN,55035,44.7257643, -91.3040313,22,0
Florence,WISCONSIN,55037,45.8379973, -88.3902943,2,0
Fond du Lac,WISCONSIN,55039,43.7533414, -88.4493796,65,3
Forest,WISCONSIN,55041,45.625108, -88.806738,0,0
Grant,WISCONSIN,55043,42.8855277, -90.6991696,23,3
Green,WISCONSIN,55045,42.6791433, -89.6076428,9,0
Green Lake,WISCONSIN,55047,43.7971612, -89.0402508,1,0
Iowa,WISCONSIN,55049,42.9732457, -90.1334393,6,0
Iron,WISCONSIN,55051,46.2254778, -90.2125304,2,1
Jackson,WISCONSIN,55053,44.3016847, -90.8085198,12,1
Jefferson,WISCONSIN,55055,43.0224668, -88.7673031,32,0
Juneau,WISCONSIN,55057,43.9532381, -90.1218405,10,1
Kenosha,WISCONSIN,55059,42.5729233, -88.0679837,257,5
Kewaunee,WISCONSIN,55061,44.521282, -87.6301086,8,1
La Crosse,WISCONSIN,55063,43.8890516, -91.0902393,25,0
Lafayette,WISCONSIN,55065,42.6632391, -90.1317754,3,0
Langlade,WISCONSIN,55067,45.2728122, -89.067113,0,0
Lincoln,WISCONSIN,55069,45.3265631, -89.7326216,0,0
Manitowoc,WISCONSIN,55071,44.0998341, -87.827992,7,0
Marathon,WISCONSIN,55073,44.8914036, -89.7748098,17,1
Marinette,WISCONSIN,55075,45.3834983, -88.0409574,5,1
Marquette,WISCONSIN,55077,43.8122244, -89.3926785,3,1
Menominee,WISCONSIN,55078,45.0154357, -88.7089153,1,0
Milwaukee,WISCONSIN,55079,43.0180325, -87.9740873,2191,132
Monroe,WISCONSIN,55081,43.9416755, -90.6397264,13,0
Oconto,WISCONSIN,55083,44.9988053, -88.2480072,5,0
Oneida,WISCONSIN,55085,45.6879163, -89.4779558,6,0
Outagamie,WISCONSIN,55087,44.41603, -88.4602005,35,2
Ozaukee,WISCONSIN,55089,43.3569041, -87.9579748,80,9
Pepin,WISCONSIN,55091,44.6351571, -92.0101928,0,0
Pierce,WISCONSIN,55093,44.7186568, -92.3786114,7,0
Polk,WISCONSIN,55095,45.4318573, -92.407472,4,0
Portage,WISCONSIN,55097,44.4604931, -89.5108818,4,0
Price,WISCONSIN,55099,45.676627, -90.368792,1,0
Racine,WISCONSIN,55101,42.729386, -88.0429806,174,10
Richland,WISCONSIN,55103,43.3662526, -90.4557081,8,1
Rock,WISCONSIN,55105,42.6654418, -89.081772,80,4
Rusk,WISCONSIN,55107,45.4589749, -91.1240967,4,0
Sauk,WISCONSIN,55111,43.4401728, -89.9653841,34,3
Sawyer,WISCONSIN,55113,45.8731634, -91.1468287,2,0
Shawano,WISCONSIN,55115,44.7817214, -88.7118868,6,0
Sheboygan,WISCONSIN,55117,43.7128967, -87.9370433,43,2
St. Croix,WISCONSIN,55109,45.0312388, -92.4679305,11,0
Taylor,WISCONSIN,55119,45.2057106, -90.4915874,0,0
Trempealeau,WISCONSIN,55121,44.2782406, -91.3828806,1,0
Vernon,WISCONSIN,55123,43.5811229, -90.8231247,0,0
Vilas,WISCONSIN,55125,46.0382686, -89.4734462,4,0
Walworth,WISCONSIN,55127,42.66775, -88.5412929,86,6
Washburn,WISCONSIN,55129,45.8926321, -91.7971652,1,0
Washington,WISCONSIN,55131,43.3734986, -88.2370888,86,3
Waukesha,WISCONSIN,55133,43.0622536, -88.3123889,269,11
Waupaca,WISCONSIN,55135,44.4927889, -88.9650419,4,1
Waushara,WISCONSIN,55137,44.1103406, -89.2347222,2,0
Winnebago,WISCONSIN,55139,44.0697014, -88.6516527,41,1
Wood,WISCONSIN,55141,44.4517617, -90.0199618,2,0
Barbour County,WEST VIRGINIA,54001,39.1218129, -80.0135627,4,1
Berkeley County,WEST VIRGINIA,54003,39.4535243, -78.0395522,127,1[25]
Boone County,WEST VIRGINIA,54005,38.0093296, -81.7013559,2,0
Braxton County,WEST VIRGINIA,54007,38.699643, -80.7012614,1,0
Brooke County,WEST VIRGINIA,54009,40.2729451, -80.5699497,3,0
Cabell County,WEST VIRGINIA,54011,38.4200892, -82.2316907,38,0
Fayette County,WEST VIRGINIA,54019,38.0331608, -81.0722238,8,0
Grant County,WEST VIRGINIA,54023,39.0674434, -79.2066739,1,0
Greenbrier  County,WEST VIRGINIA,None,37.961175, -80.450934,3,0
Hampshire County,WEST VIRGINIA,54027,39.3015109, -78.6212207,7,1[26]
Hancock  County,WEST VIRGINIA,None,40.5071529, -80.5657591,7,0
Hardy County,WEST VIRGINIA,54031,39.0040008, -78.8441276,3,0
Harrison County,WEST VIRGINIA,54033,39.2820223, -80.3789878,30,1[27]
Jackson  County,WEST VIRGINIA,None,38.818099, -81.6584708,112,7[28][29][30]
Jefferson County,WEST VIRGINIA,54037,39.2954767, -77.8782587,67,0
Kanawha County,WEST VIRGINIA,54039,38.3428208, -81.5089835,142,3[26]
Lewis County,WEST VIRGINIA,54041,39.0073766, -80.4923445,3,0
Lincoln County,WEST VIRGINIA,54043,38.1570776, -82.0671435,1,0
Logan County,WEST VIRGINIA,54045,37.8024603, -81.9284776,11,1[31]
Marion County,WEST VIRGINIA,54049,39.5128606, -80.2258567,44,2[32][33]
Marshall County,WEST VIRGINIA,54051,39.854861, -80.6616946,8,0
Mason County,WEST VIRGINIA,54053,38.7499013, -82.052456,11,0
McDowell County,WEST VIRGINIA,54047,37.3660757, -81.6478197,6,0
Mercer County,WEST VIRGINIA,54055,37.4071873, -81.1107194,9,0
Mineral County,WEST VIRGINIA,54057,39.3839905, -78.9416922,11,0
Mingo County,WEST VIRGINIA,54059,37.679051, -82.1317065,2,1[34]
Monongalia County,WEST VIRGINIA,54061,39.6391074, -80.0300399,89,4[35][36][37][30]
Monroe County,WEST VIRGINIA,54063,37.5585821, -80.5192225,5,0
Morgan County,WEST VIRGINIA,54065,39.5455257, -78.2592246,7,0
Nicholas County,WEST VIRGINIA,54067,38.2784261, -80.770707,5,0
Ohio County,WEST VIRGINIA,54069,40.0984771, -80.6109467,25,1[38]
Pendleton County,WEST VIRGINIA,54071,38.6861824, -79.3410138,3,0
Pleasants County,WEST VIRGINIA,54073,39.370369, -81.1545062,2,0
Preston County,WEST VIRGINIA,54077,39.4635197, -79.6902758,12,0
Putnam County,WEST VIRGINIA,54079,38.4939687, -81.9150148,17,0
Raleigh County,WEST VIRGINIA,54081,37.7493481, -81.2250929,8,0
Randolph County,WEST VIRGINIA,54083,38.8085998, -79.872531,4,0
Roane County,WEST VIRGINIA,54087,38.6943369, -81.3366149,4,0
Summers County,WEST VIRGINIA,54089,37.6293626, -80.8458259,1,0
Taylor County,WEST VIRGINIA,54091,39.3280857, -80.0403265,5,0
Tucker County,WEST VIRGINIA,54093,39.1256758, -79.5607117,4,0
Tyler County,WEST VIRGINIA,54095,39.4552913, -80.8682493,3,0
Upshur County,WEST VIRGINIA,54097,38.8957981, -80.2461453,4,0
Wayne County,WEST VIRGINIA,54099,38.1270685, -82.4289201,81,6[39][34][40][41]
Wetzel County,WEST VIRGINIA,54103,39.6092584, -80.6503396,3,0
Wirt County,WEST VIRGINIA,54105,39.0287156, -81.3558282,3,0
Wood County,WEST VIRGINIA,54107,39.2054823, -81.5185967,35,2[40][41]
Wyoming County,WEST VIRGINIA,54109,37.5969073, -81.5364932,1,0
Albany,WYOMING,56001,41.6684047, -105.6812633,6,0
Big Horn,WYOMING,56003,44.4952545, -108.0024782,1,0
Campbell,WYOMING,56005,44.1908398, -105.5775352,14,0
Carbon,WYOMING,56007,41.7423474, -106.8625645,4,0
Converse,WYOMING,56009,43.0202459, -105.5046207,10,0
Crook,WYOMING,56011,44.5746536, -104.5816096,4,0
Fremont,WYOMING,56013,43.0293336, -108.5772551,53,4
Goshen,WYOMING,56015,42.0657096, -104.3541422,3,0
Hot Springs,WYOMING,56017,43.7008749, -108.409568,1,0
Johnson,WYOMING,56019,44.0155638, -106.6140815,11,1
Laramie,WYOMING,56021,41.2737321, -104.7268231,81,1
Lincoln,WYOMING,56023,42.1765551, -110.7208048,6,0
Natrona,WYOMING,56025,42.9487008, -106.8465639,39,0
Niobrara,WYOMING,56027,43.0087581, -104.4565524,1,0
Park,WYOMING,56029,44.6076072, -109.5678484,1,0
Platte,WYOMING,56031,42.0923141, -104.9870991,0,0
Sheridan,WYOMING,56033,44.7947537, -106.8222688,12,0
Sublette,WYOMING,56035,42.736927, -109.9905911,1,0
Sweetwater,WYOMING,56037,41.6239475, -108.9702314,10,0
Teton,WYOMING,56039,43.9133416, -110.6367905,63,1
Uinta,WYOMING,56041,41.2631855, -110.5678519,6,0
Washakie,WYOMING,56043,43.9308684, -107.6704088,5,0
Weston,WYOMING,56045,43.8397865, -104.5361902,0,0
